file_name,model,instructions,difficulty,run_id,num_valid_years,num_runs,instruction_set,background,format_instructions,timestamp,market_segment,provider,status,year_ended,is_open_source,mask_mode,year_3_agm_units,year_3_agm_price,year_4_agm_units,year_4_agm_price,year_5_agm_units,year_5_agm_price,year_6_agm_units,year_6_agm_price,year_7_agm_units,year_7_agm_price,year_8_agm_units,year_8_agm_price,year_9_agm_units,year_9_agm_price,year_10_agm_units,year_10_agm_price,year_3_supercapacitor_units,year_3_supercapacitor_price,year_4_supercapacitor_units,year_4_supercapacitor_price,year_5_supercapacitor_units,year_5_supercapacitor_price,year_6_supercapacitor_units,year_6_supercapacitor_price,year_7_supercapacitor_units,year_7_supercapacitor_price,year_8_supercapacitor_units,year_8_supercapacitor_price,year_9_supercapacitor_units,year_9_supercapacitor_price,year_10_supercapacitor_units,year_10_supercapacitor_price,best_scores_Name,best_scores_Team,best_scores_Play Date,best_scores_Play #,best_scores_Cumulative Profit,best_scores_Sales Growth (AGM),best_scores_Sales Growth (SC),best_scores_Profitability Trend (AGM),best_scores_Profitability Trend (SC),best_scores_Revenue (AGM),best_scores_Revenue (SC),simulation_summary_Name,simulation_summary_Team,simulation_summary_Play Date,simulation_summary_Play #,simulation_summary_Status,simulation_summary_Cumulative Profit,simulation_summary_Cumulative Revenue,simulation_summary_Revenue Growth Rate (AGM),simulation_summary_Revenue Growth Rate (SC),simulation_summary_Profit Growth Rate (AGM),simulation_summary_Profit Growth Rate (SC),simulation_summary_Unit Sales
o4-mini-2025-04-16_masked_20250819_222722.json,openai/o4-mini-2025-04-16,"Please make the requested strategic decisions for the upcoming year based on the information provided. **IMPORTANT**: your goal is to make investments to maximize *revenue from the emerging technology* by the end of year 10, while still maintaining profitability in existing markets.",Advanced,run_15,5,20,emerging_tech_instructions,,format_instructions.txt,20250819_222722,6,openai,Fired,7.0,False,masked,23.31,10.0,30.5,10.0,26.6,10.0,15.0,10.0,10.3,10.0,,,,,,,3.05,20.0,4.3,18.0,5.0,18.0,10.0,18.0,11.3,18.0,,,,,,,Ryan Allen,Individual,"08/20/25, 12:13 AM MDT",1,-$19.8 M,-76.1%,215.4%,-48.9%,116.5%,$55.7 M,$173.0 M,Ryan Allen,Individual,"08/20/25, 12:13 AM MDT",1,Fired - Year 7,-$19.8 M,"$1,545.3 M",-76%,184%,-74%,159%,15.18 M
o4-mini-2025-04-16_masked_20250819_222722.json,openai/o4-mini-2025-04-16,"Please make the requested strategic decisions for the upcoming year based on the information provided. **IMPORTANT**: your goal is to make investments to maximize *revenue from the emerging technology* by the end of year 10, while still maintaining profitability in existing markets.",Advanced,run_16,5,20,emerging_tech_instructions,,format_instructions.txt,20250819_222722,6,openai,Fired,7.0,False,masked,24.5,10.0,27.82,10.0,27.0,10.0,15.0,10.0,11.0,9.5,,,,,,,3.1,20.0,3.32,20.0,4.0,20.0,7.5,24.0,5.0,20.0,,,,,,,Ryan Allen,Individual,"08/20/25, 12:20 AM MDT",1,$106.0 M,-69.1%,130.4%,-41.0%,490.6%,$68.3 M,$140.5 M,Ryan Allen,Individual,"08/20/25, 12:20 AM MDT",1,Fired - Year 7,$106.0 M,"$1,374.4 M",-71%,130%,-69%,284%,14.21 M
o4-mini-2025-04-16_masked_20250819_222722.json,openai/o4-mini-2025-04-16,"Please make the requested strategic decisions for the upcoming year based on the information provided. **IMPORTANT**: your goal is to make investments to maximize *revenue from the emerging technology* by the end of year 10, while still maintaining profitability in existing markets.",Advanced,run_17,5,20,emerging_tech_instructions,,format_instructions.txt,20250819_222722,6,openai,Fired,7.0,False,masked,23.3,10.0,27.8,10.0,27.3,10.0,16.0,9.8,10.0,9.8,,,,,,,3.0,20.0,3.3,20.0,3.8,20.0,4.5,20.0,7.0,20.0,,,,,,,Ryan Allen,Individual,"08/20/25, 12:27 AM MDT",1,$125.0 M,-72.8%,103.7%,-46.5%,468.1%,$62.2 M,$124.2 M,Ryan Allen,Individual,"08/20/25, 12:27 AM MDT",1,Fired - Year 7,$125.0 M,"$1,359.3 M",-73%,104%,-68%,295%,12.55 M
o4-mini-2025-04-16_masked_20250819_222722.json,openai/o4-mini-2025-04-16,"Please make the requested strategic decisions for the upcoming year based on the information provided. **IMPORTANT**: your goal is to make investments to maximize *revenue from the emerging technology* by the end of year 10, while still maintaining profitability in existing markets.",Advanced,run_18,5,20,emerging_tech_instructions,,format_instructions.txt,20250819_222722,6,openai,Fired,7.0,False,masked,26.0,9.8,27.0,9.6,27.0,9.6,18.2,9.4,11.0,9.2,,,,,,,3.7,19.0,4.0,17.0,4.42,17.0,6.2,17.0,12.0,22.0,,,,,,,Ryan Allen,Individual,"08/20/25, 12:35 AM MDT",1,-$41.5 M,-67.8%,93.5%,-39.0%,93.3%,$69.0 M,$129.7 M,Ryan Allen,Individual,"08/20/25, 12:35 AM MDT",1,Fired - Year 7,-$41.5 M,"$1,433.9 M",-70%,113%,-68%,66%,13.40 M
o4-mini-2025-04-16_masked_20250819_222722.json,openai/o4-mini-2025-04-16,"Please make the requested strategic decisions for the upcoming year based on the information provided. **IMPORTANT**: your goal is to make investments to maximize *revenue from the emerging technology* by the end of year 10, while still maintaining profitability in existing markets.",Advanced,run_19,5,20,emerging_tech_instructions,,format_instructions.txt,20250819_222722,6,openai,Fired,7.0,False,masked,23.3,10.0,27.7,10.0,26.7,10.0,15.1,10.0,10.6,10.0,,,,,,,3.3,20.0,3.4,20.0,4.5,20.0,9.5,18.0,12.8,17.0,,,,,,,Ryan Allen,Individual,"08/20/25, 12:42 AM MDT",1,$16.5 M,-76.4%,256.6%,-45.9%,110.0%,$55.1 M,$184.8 M,Ryan Allen,Individual,"08/20/25, 12:42 AM MDT",1,Fired - Year 7,$16.5 M,"$1,556.4 M",-76%,203%,-73%,137%,16.38 M
o4-mini-2025-04-16_masked_20250819_222722.json,openai/o4-mini-2025-04-16,"Please make the requested strategic decisions for the upcoming year based on the information provided. **IMPORTANT**: your goal is to make investments to maximize *revenue from the emerging technology* by the end of year 10, while still maintaining profitability in existing markets.",Advanced,run_20,5,20,emerging_tech_instructions,,format_instructions.txt,20250819_222722,6,openai,Fired,7.0,False,masked,23.31,10.0,27.82,10.0,27.8,10.0,16.0,9.5,13.0,9.5,,,,,,,3.3,20.0,3.31,20.0,3.9,20.0,6.5,20.0,11.0,20.0,,,,,,,Ryan Allen,Individual,"08/20/25, 12:49 AM MDT",1,$48.6 M,-71.2%,182.4%,-36.9%,43.4%,$63.7 M,$172.2 M,Ryan Allen,Individual,"08/20/25, 12:49 AM MDT",1,Fired - Year 7,$48.6 M,"$1,491.0 M",-73%,182%,-63%,-23%,15.31 M
deepseek-chat-v3-0324_masked_20250827_002908.json,openrouter/deepseek/deepseek-chat-v3-0324,Please make the requested strategic decisions for the upcoming year based on the information provided.,Advanced,run_1,5,30,default_instructions,,format_instructions.txt,20250827_002908,6,deepseek,Fired,7.0,True,masked,25.64,10.0,30.0,9.9,30.0,9.8,20.0,9.8,15.0,9.5,,,,,,,3.35,20.0,3.5,19.5,3.4,19.0,3.3,19.0,5.0,19.0,,,,,,,Ryan Allen,Individual,"08/27/25, 12:34 AM MDT",1,$83.9 M,-58.4%,-1.5%,-32.6%,42.0%,$92.2 M,$57.0 M,Ryan Allen,Individual,"08/27/25, 12:34 AM MDT",1,Fired - Year 7,$83.9 M,"$1,308.5 M",-60%,-6%,-60%,16%,12.70 M
deepseek-chat-v3-0324_masked_20250827_002908.json,openrouter/deepseek/deepseek-chat-v3-0324,Please make the requested strategic decisions for the upcoming year based on the information provided.,Advanced,run_2,5,30,default_instructions,,format_instructions.txt,20250827_002908,6,deepseek,Fired,7.0,True,masked,25.65,10.0,30.0,10.0,25.0,10.0,19.5,9.8,15.0,9.5,,,,,,,3.35,20.0,3.5,20.0,3.5,20.0,3.2,19.5,4.5,19.0,,,,,,,Ryan Allen,Individual,"08/27/25, 12:40 AM MDT",1,$100.8 M,-57.9%,-1.7%,-29.3%,30.2%,$93.2 M,$56.9 M,Ryan Allen,Individual,"08/27/25, 12:40 AM MDT",1,Fired - Year 7,$100.8 M,"$1,306.6 M",-60%,-7%,-57%,16%,12.80 M
deepseek-chat-v3-0324_masked_20250827_002908.json,openrouter/deepseek/deepseek-chat-v3-0324,Please make the requested strategic decisions for the upcoming year based on the information provided.,Advanced,run_3,7,30,default_instructions,,format_instructions.txt,20250827_002908,6,deepseek,Fired,9.0,True,masked,25.0,10.0,30.5,10.0,30.5,10.0,16.0,9.8,14.0,9.5,10.0,9.0,12.5,8.75,,,3.2,20.0,3.5,20.0,3.5,20.0,3.2,20.0,4.5,19.5,3.0,18.0,3.5,17.5,,,Ryan Allen,Individual,"08/27/25, 12:49 AM MDT",1,$109.2 M,-44.7%,27.0%,10.9%,-11.5%,$112.9 M,$67.8 M,Ryan Allen,Individual,"08/27/25, 12:49 AM MDT",1,Fired - Year 9,$109.2 M,"$1,640.2 M",-52%,11%,-33%,-35%,16.77 M
deepseek-chat-v3-0324_masked_20250827_002908.json,openrouter/deepseek/deepseek-chat-v3-0324,Please make the requested strategic decisions for the upcoming year based on the information provided.,Advanced,run_4,6,30,default_instructions,,format_instructions.txt,20250827_002908,6,deepseek,Fired,8.0,True,masked,25.64,10.0,31.0,10.0,23.0,10.0,18.0,9.5,15.0,9.0,12.0,8.75,,,,,3.35,20.0,3.4,20.0,3.2,20.0,3.2,19.0,4.8,18.5,3.5,17.5,,,,,Ryan Allen,Individual,"08/27/25, 12:56 AM MDT",1,$61.4 M,-45.2%,26.0%,18.1%,-36.0%,$111.8 M,$67.2 M,Ryan Allen,Individual,"08/27/25, 12:56 AM MDT",1,Fired - Year 8,$61.4 M,"$1,505.0 M",-52%,10%,-56%,-42%,16.61 M
deepseek-chat-v3-0324_masked_20250827_002908.json,openrouter/deepseek/deepseek-chat-v3-0324,Please make the requested strategic decisions for the upcoming year based on the information provided.,Advanced,run_5,7,30,default_instructions,,format_instructions.txt,20250827_002908,6,deepseek,Fired,9.0,True,masked,25.0,10.0,30.0,10.0,29.0,10.0,16.0,9.5,12.5,9.0,0.0,0.0,4.16,7.5,,,3.2,20.0,3.4,20.0,3.5,20.0,3.2,20.0,4.5,20.0,0.0,0.0,1.85,6.75,,,Ryan Allen,Individual,"08/27/25, 01:04 AM MDT",1,-$171.3 M,-22.5%,214.8%,236.0%,-55.1%,$135.5 M,$64.8 M,Ryan Allen,Individual,"08/27/25, 01:04 AM MDT",1,Fired - Year 9,-$171.3 M,"$1,510.9 M",-42%,6%,-28%,"-1,010%",27.66 M
deepseek-chat-v3-0324_masked_20250827_002908.json,openrouter/deepseek/deepseek-chat-v3-0324,Please make the requested strategic decisions for the upcoming year based on the information provided.,Advanced,run_6,6,30,default_instructions,,format_instructions.txt,20250827_002908,6,deepseek,Fired,8.0,True,masked,25.64,10.0,30.5,10.0,24.0,10.0,20.0,9.5,12.5,9.25,10.5,9.0,,,,,3.35,20.0,3.5,20.0,4.0,20.0,3.5,19.0,3.8,18.5,3.5,18.0,,,,,Ryan Allen,Individual,"08/27/25, 01:12 AM MDT",1,$75.0 M,-49.3%,15.1%,23.8%,-10.6%,$106.4 M,$63.2 M,Ryan Allen,Individual,"08/27/25, 01:12 AM MDT",1,Fired - Year 8,$75.0 M,"$1,489.9 M",-54%,4%,-50%,-17%,15.33 M
deepseek-chat-v3-0324_masked_20250827_002908.json,openrouter/deepseek/deepseek-chat-v3-0324,Please make the requested strategic decisions for the upcoming year based on the information provided.,Advanced,run_7,5,30,default_instructions,,format_instructions.txt,20250827_002908,6,deepseek,Fired,7.0,True,masked,25.64,10.0,30.55,10.0,30.55,10.0,16.5,10.0,8.5,10.0,,,,,,,3.35,20.0,3.4,20.0,3.5,20.0,3.4,20.0,4.5,20.0,,,,,,,Ryan Allen,Individual,"08/27/25, 01:19 AM MDT",1,$89.9 M,-65.8%,-13.0%,-35.7%,44.9%,$79.7 M,$53.0 M,Ryan Allen,Individual,"08/27/25, 01:19 AM MDT",1,Fired - Year 7,$89.9 M,"$1,281.2 M",-66%,-13%,-64%,45%,10.62 M
deepseek-chat-v3-0324_masked_20250827_002908.json,openrouter/deepseek/deepseek-chat-v3-0324,Please make the requested strategic decisions for the upcoming year based on the information provided.,Advanced,run_8,5,30,default_instructions,,format_instructions.txt,20250827_002908,6,deepseek,Fired,7.0,True,masked,25.5,10.0,30.5,10.0,23.5,10.0,17.55,10.0,12.36,10.0,,,,,,,3.5,18.0,3.5,18.0,3.5,18.0,3.49,18.0,5.28,18.0,,,,,,,Ryan Allen,Individual,"08/27/25, 01:24 AM MDT",1,$66.9 M,-67.6%,22.3%,-39.3%,35.3%,$75.6 M,$67.1 M,Ryan Allen,Individual,"08/27/25, 01:24 AM MDT",1,Fired - Year 7,$66.9 M,"$1,282.4 M",-68%,10%,-60%,-31%,11.29 M
deepseek-chat-v3-0324_masked_20250827_002908.json,openrouter/deepseek/deepseek-chat-v3-0324,Please make the requested strategic decisions for the upcoming year based on the information provided.,Advanced,run_9,6,30,default_instructions,,format_instructions.txt,20250827_002908,6,deepseek,Fired,8.0,True,masked,25.0,10.0,30.0,10.0,30.0,10.0,18.0,9.5,18.0,9.5,9.8,9.5,,,,,3.3,18.5,3.5,18.0,3.5,18.0,3.6,18.0,5.2,18.0,3.55,18.0,,,,,Ryan Allen,Individual,"08/27/25, 01:34 AM MDT",1,$31.4 M,-57.1%,16.0%,22.2%,7.3%,$94.9 M,$63.6 M,Ryan Allen,Individual,"08/27/25, 01:34 AM MDT",1,Fired - Year 8,$31.4 M,"$1,478.5 M",-59%,4%,-56%,-15%,13.52 M
deepseek-chat-v3-0324_masked_20250827_002908.json,openrouter/deepseek/deepseek-chat-v3-0324,Please make the requested strategic decisions for the upcoming year based on the information provided.,Advanced,run_10,8,30,default_instructions,,format_instructions.txt,20250827_002908,6,deepseek,Complete,10.0,True,masked,26.0,10.0,30.0,10.0,30.0,10.0,18.0,9.5,15.0,9.0,10.5,8.5,14.0,8.0,17.5,8.0,3.5,18.0,3.5,18.0,3.5,18.0,3.5,18.0,5.5,18.0,3.0,18.0,3.5,18.0,3.5,18.0,Ryan Allen,Individual,"08/27/25, 01:46 AM MDT",1,$119.7 M,-30.9%,13.9%,0.0%,8.1%,$128.9 M,$62.5 M,Ryan Allen,Individual,"08/27/25, 01:46 AM MDT",1,Complete,$119.7 M,"$1,891.4 M",-45%,3%,-28%,4%,19.58 M
deepseek-chat-v3-0324_masked_20250827_002908.json,openrouter/deepseek/deepseek-chat-v3-0324,Please make the requested strategic decisions for the upcoming year based on the information provided.,Advanced,run_11,8,30,default_instructions,,format_instructions.txt,20250827_002908,6,deepseek,Complete,10.0,True,masked,25.5,10.0,30.0,10.0,30.0,10.0,18.0,9.5,18.0,9.5,10.0,9.0,12.0,8.75,7.5,8.25,3.2,20.0,3.5,20.0,3.5,20.0,3.2,19.0,4.68,19.0,3.0,18.0,3.5,17.5,7.5,17.25,Ryan Allen,Individual,"08/27/25, 01:57 AM MDT",1,$125.9 M,-32.8%,30.6%,5.6%,-1.1%,$129.1 M,$68.7 M,Ryan Allen,Individual,"08/27/25, 01:57 AM MDT",1,Complete,$125.9 M,"$1,856.6 M",-45%,13%,-27%,-34%,19.64 M
deepseek-chat-v3-0324_masked_20250827_002908.json,openrouter/deepseek/deepseek-chat-v3-0324,Please make the requested strategic decisions for the upcoming year based on the information provided.,Advanced,run_12,5,30,default_instructions,,format_instructions.txt,20250827_002908,6,deepseek,Fired,7.0,True,masked,21.5,10.5,20.5,10.5,20.5,10.5,16.0,10.25,12.29,10.0,,,,,,,3.1,20.0,3.3,20.0,3.3,20.0,3.2,20.0,4.23,19.0,,,,,,,Ryan Allen,Individual,"08/27/25, 02:04 AM MDT",1,$80.8 M,-65.4%,2.7%,-40.8%,10.8%,$80.6 M,$59.5 M,Ryan Allen,Individual,"08/27/25, 02:04 AM MDT",1,Fired - Year 7,$80.8 M,"$1,218.4 M",-65%,-2%,-66%,12%,11.19 M
deepseek-chat-v3-0324_masked_20250827_002908.json,openrouter/deepseek/deepseek-chat-v3-0324,Please make the requested strategic decisions for the upcoming year based on the information provided.,Advanced,run_13,5,30,default_instructions,,format_instructions.txt,20250827_002908,6,deepseek,Fired,7.0,True,masked,25.5,10.0,30.0,10.0,25.0,10.0,20.0,9.5,15.0,9.5,,,,,,,3.2,19.5,3.5,19.5,3.2,19.5,3.2,19.5,4.5,19.5,,,,,,,Ryan Allen,Individual,"08/27/25, 02:10 AM MDT",1,$80.2 M,-60.6%,-7.6%,-35.9%,43.5%,$87.3 M,$54.9 M,Ryan Allen,Individual,"08/27/25, 02:10 AM MDT",1,Fired - Year 7,$80.2 M,"$1,300.4 M",-63%,-10%,-64%,32%,12.00 M
deepseek-chat-v3-0324_masked_20250827_002908.json,openrouter/deepseek/deepseek-chat-v3-0324,Please make the requested strategic decisions for the upcoming year based on the information provided.,Advanced,run_14,5,30,default_instructions,,format_instructions.txt,20250827_002908,6,deepseek,Fired,7.0,True,masked,26.5,10.0,30.0,10.0,29.5,10.0,19.5,9.5,15.0,9.0,,,,,,,3.2,20.0,3.3,20.0,3.4,20.0,3.2,19.0,5.0,18.0,,,,,,,Ryan Allen,Individual,"08/27/25, 02:16 AM MDT",1,$76.2 M,-50.4%,15.5%,-36.6%,11.9%,$104.0 M,$63.4 M,Ryan Allen,Individual,"08/27/25, 02:16 AM MDT",1,Fired - Year 7,$76.2 M,"$1,337.4 M",-55%,4%,-64%,-25%,15.08 M
deepseek-chat-v3-0324_masked_20250827_002908.json,openrouter/deepseek/deepseek-chat-v3-0324,Please make the requested strategic decisions for the upcoming year based on the information provided.,Advanced,run_15,5,30,default_instructions,,format_instructions.txt,20250827_002908,6,deepseek,Fired,7.0,True,masked,25.5,9.8,31.5,9.6,30.0,9.5,22.0,9.5,12.5,9.4,,,,,,,3.3,18.5,3.4,18.5,3.5,18.0,3.5,18.0,5.5,18.0,,,,,,,Ryan Allen,Individual,"08/27/25, 02:22 AM MDT",1,$46.4 M,-60.5%,20.2%,-30.0%,35.8%,$86.5 M,$66.0 M,Ryan Allen,Individual,"08/27/25, 02:22 AM MDT",1,Fired - Year 7,$46.4 M,"$1,306.2 M",-63%,8%,-58%,-29%,12.86 M
deepseek-chat-v3-0324_masked_20250827_002908.json,openrouter/deepseek/deepseek-chat-v3-0324,Please make the requested strategic decisions for the upcoming year based on the information provided.,Advanced,run_16,5,30,default_instructions,,format_instructions.txt,20250827_002908,6,deepseek,Fired,7.0,True,masked,25.64,10.0,30.0,10.0,28.5,10.0,19.5,9.5,15.0,9.2,,,,,,,3.36,20.0,3.5,20.0,3.4,20.0,3.1,19.0,5.0,18.5,,,,,,,Ryan Allen,Individual,"08/27/25, 02:28 AM MDT",1,$112.9 M,-55.2%,8.6%,-29.6%,27.3%,$96.0 M,$61.3 M,Ryan Allen,Individual,"08/27/25, 02:28 AM MDT",1,Fired - Year 7,$112.9 M,"$1,320.8 M",-59%,0%,-50%,-5%,13.75 M
deepseek-chat-v3-0324_masked_20250827_002908.json,openrouter/deepseek/deepseek-chat-v3-0324,Please make the requested strategic decisions for the upcoming year based on the information provided.,Advanced,run_17,6,30,default_instructions,,format_instructions.txt,20250827_002908,6,deepseek,Fired,8.0,True,masked,25.5,10.1,30.0,10.0,23.5,10.0,15.0,10.0,12.52,10.0,10.0,9.0,,,,,3.3,20.2,3.5,20.0,4.0,20.0,3.8,20.0,4.58,20.0,2.5,18.0,,,,,Ryan Allen,Individual,"08/27/25, 02:34 AM MDT",1,$72.3 M,-48.7%,27.0%,31.9%,-124.9%,$107.5 M,$69.7 M,Ryan Allen,Individual,"08/27/25, 02:34 AM MDT",1,Fired - Year 8,$72.3 M,"$1,475.1 M",-54%,14%,-50%,-28%,15.82 M
deepseek-chat-v3-0324_masked_20250827_002908.json,openrouter/deepseek/deepseek-chat-v3-0324,Please make the requested strategic decisions for the upcoming year based on the information provided.,Advanced,run_18,5,30,default_instructions,,format_instructions.txt,20250827_002908,6,deepseek,Fired,7.0,True,masked,25.64,10.0,31.45,10.0,25.0,10.0,18.0,10.0,12.36,10.0,,,,,,,3.35,18.0,3.31,18.0,3.5,18.0,4.0,18.0,5.27,18.0,,,,,,,Ryan Allen,Individual,"08/27/25, 02:40 AM MDT",1,$66.9 M,-67.0%,21.5%,-38.0%,35.6%,$76.9 M,$66.7 M,Ryan Allen,Individual,"08/27/25, 02:40 AM MDT",1,Fired - Year 7,$66.9 M,"$1,285.0 M",-67%,9%,-59%,-30%,11.39 M
deepseek-chat-v3-0324_masked_20250827_002908.json,openrouter/deepseek/deepseek-chat-v3-0324,Please make the requested strategic decisions for the upcoming year based on the information provided.,Advanced,run_19,6,30,default_instructions,,format_instructions.txt,20250827_002908,6,deepseek,Fired,8.0,True,masked,25.5,9.5,30.0,9.5,23.5,9.55,21.5,9.5,14.0,9.25,10.0,9.0,,,,,3.2,19.0,3.4,19.0,3.5,18.75,3.4,18.5,5.0,18.0,4.0,17.5,,,,,Ryan Allen,Individual,"08/27/25, 02:46 AM MDT",1,$18.7 M,-50.5%,26.9%,30.2%,-9.9%,$103.9 M,$67.7 M,Ryan Allen,Individual,"08/27/25, 02:46 AM MDT",1,Fired - Year 8,$18.7 M,"$1,467.7 M",-55%,11%,-52%,-41%,15.41 M
deepseek-chat-v3-0324_masked_20250827_002908.json,openrouter/deepseek/deepseek-chat-v3-0324,Please make the requested strategic decisions for the upcoming year based on the information provided.,Advanced,run_20,7,30,default_instructions,,format_instructions.txt,20250827_002908,6,deepseek,Fired,9.0,True,masked,25.0,9.5,31.0,9.25,25.5,9.3,22.0,9.1,16.0,8.9,12.0,8.7,13.5,8.5,,,3.2,18.5,3.5,18.25,3.3,18.0,3.6,18.0,5.5,17.5,4.0,16.5,4.5,16.0,,,Ryan Allen,Individual,"08/27/25, 02:54 AM MDT",1,$33.4 M,-41.7%,64.6%,6.6%,-11.7%,$115.5 M,$80.3 M,Ryan Allen,Individual,"08/27/25, 02:54 AM MDT",1,Fired - Year 9,$33.4 M,"$1,691.5 M",-50%,32%,-33%,-125%,18.61 M
deepseek-chat-v3-0324_masked_20250827_002908.json,openrouter/deepseek/deepseek-chat-v3-0324,Please make the requested strategic decisions for the upcoming year based on the information provided.,Advanced,run_21,3,30,default_instructions,,format_instructions.txt,20250827_002908,6,deepseek,LLM error,6.0,True,masked,28.5,10.2,22.0,10.2,22.0,10.2,,,,,,,,,,,3.2,19.5,3.4,19.5,3.4,19.5,,,,,,,,,,,Ryan Allen,Individual,"08/27/25, 02:58 AM MDT",1,$110.9 M,-29.3%,7.1%,-31.6%,3.2%,$168.2 M,$63.6 M,Ryan Allen,Individual,"08/27/25, 02:58 AM MDT",1,Playing - Year 6,$110.9 M,$896.5 M,-28%,4%,-14%,-4%,19.75 M
deepseek-chat-v3-0324_masked_20250827_002908.json,openrouter/deepseek/deepseek-chat-v3-0324,Please make the requested strategic decisions for the upcoming year based on the information provided.,Advanced,run_22,2,30,default_instructions,,format_instructions.txt,20250827_002908,6,deepseek,LLM error,5.0,True,masked,25.0,9.5,29.0,9.35,,,,,,,,,,,,,3.2,19.0,3.4,18.5,,,,,,,,,,,,,Ryan Allen,Individual,"08/27/25, 03:05 AM MDT",1,$57.6 M,20.9%,12.3%,1.5%,-8.7%,$263.4 M,$63.3 M,Ryan Allen,Individual,"08/27/25, 03:05 AM MDT",1,Playing - Year 5,$57.6 M,$655.7 M,13%,4%,4%,-35%,31.60 M
deepseek-chat-v3-0324_masked_20250827_002908.json,openrouter/deepseek/deepseek-chat-v3-0324,Please make the requested strategic decisions for the upcoming year based on the information provided.,Advanced,run_23,5,30,default_instructions,,format_instructions.txt,20250827_002908,6,deepseek,Fired,7.0,True,masked,25.64,10.0,30.5,10.0,30.0,10.0,20.0,10.0,13.66,9.5,,,,,,,3.35,18.0,3.0,18.0,3.5,17.0,3.6,16.0,6.5,15.0,,,,,,,Ryan Allen,Individual,"08/27/25, 03:12 AM MDT",1,-$1.3 M,-57.8%,94.2%,-28.8%,-5.9%,$93.4 M,$88.8 M,Ryan Allen,Individual,"08/27/25, 03:12 AM MDT",1,Fired - Year 7,-$1.3 M,"$1,326.7 M",-60%,46%,-60%,-239%,15.75 M
deepseek-chat-v3-0324_masked_20250827_002908.json,openrouter/deepseek/deepseek-chat-v3-0324,Please make the requested strategic decisions for the upcoming year based on the information provided.,Advanced,run_24,5,30,default_instructions,,format_instructions.txt,20250827_002908,6,deepseek,Fired,7.0,True,masked,25.0,10.0,30.0,10.0,30.0,10.0,20.0,9.5,15.0,9.5,,,,,,,3.2,20.0,3.5,20.0,3.4,20.0,3.2,20.0,4.0,20.0,,,,,,,Ryan Allen,Individual,"08/27/25, 03:18 AM MDT",1,$132.1 M,-60.5%,-13.3%,-34.7%,44.7%,$87.4 M,$52.9 M,Ryan Allen,Individual,"08/27/25, 03:18 AM MDT",1,Fired - Year 7,$132.1 M,"$1,299.7 M",-63%,-13%,-49%,45%,11.84 M
deepseek-chat-v3-0324_masked_20250827_002908.json,openrouter/deepseek/deepseek-chat-v3-0324,Please make the requested strategic decisions for the upcoming year based on the information provided.,Advanced,run_25,5,30,default_instructions,,format_instructions.txt,20250827_002908,6,deepseek,Fired,7.0,True,masked,25.0,10.0,30.0,10.0,23.8,10.0,18.5,9.5,15.0,9.5,,,,,,,3.2,20.0,3.5,20.0,3.2,20.0,3.2,19.5,4.0,19.5,,,,,,,Ryan Allen,Individual,"08/27/25, 03:24 AM MDT",1,$84.2 M,-61.6%,-6.3%,-38.0%,42.7%,$85.1 M,$55.7 M,Ryan Allen,Individual,"08/27/25, 03:24 AM MDT",1,Fired - Year 7,$84.2 M,"$1,301.2 M",-63%,-9%,-65%,30%,11.81 M
deepseek-chat-v3-0324_masked_20250827_002908.json,openrouter/deepseek/deepseek-chat-v3-0324,Please make the requested strategic decisions for the upcoming year based on the information provided.,Advanced,run_26,5,30,default_instructions,,format_instructions.txt,20250827_002908,6,deepseek,Fired,7.0,True,masked,25.0,10.0,31.5,9.9,22.8,9.9,18.5,9.8,13.1,9.5,,,,,,,3.2,20.0,3.4,19.5,3.4,19.5,3.4,19.5,4.5,19.0,,,,,,,Ryan Allen,Individual,"08/27/25, 03:31 AM MDT",1,$85.8 M,-61.3%,2.4%,-34.9%,28.0%,$85.6 M,$59.3 M,Ryan Allen,Individual,"08/27/25, 03:31 AM MDT",1,Fired - Year 7,$85.8 M,"$1,295.0 M",-63%,-3%,-61%,13%,12.14 M
deepseek-chat-v3-0324_masked_20250827_002908.json,openrouter/deepseek/deepseek-chat-v3-0324,Please make the requested strategic decisions for the upcoming year based on the information provided.,Advanced,run_27,5,30,default_instructions,,format_instructions.txt,20250827_002908,6,deepseek,Fired,7.0,True,masked,25.5,10.0,30.0,10.0,28.5,10.0,18.0,10.0,12.5,9.5,,,,,,,3.2,20.0,3.3,20.0,3.35,20.0,3.4,20.0,4.3,20.0,,,,,,,Ryan Allen,Individual,"08/27/25, 03:37 AM MDT",1,$129.9 M,-61.8%,-10.4%,-36.0%,43.6%,$84.6 M,$54.7 M,Ryan Allen,Individual,"08/27/25, 03:37 AM MDT",1,Fired - Year 7,$129.9 M,"$1,278.1 M",-64%,-10%,-49%,43%,11.63 M
